currentdenstiy,cellpower at 1 bar
0.0,0.0
0.01002004008016032,0.013914707159816504
0.02004008016032064,0.028284790593329213
0.030060120240480964,0.04284171049884489
0.04008016032064128,0.05752838556229305
0.050100200400801605,0.07231770598029612
0.06012024048096193,0.08719370442160387
0.07014028056112225,0.1021458301984978
0.08016032064128256,0.11716658449586302
0.09018036072144288,0.1322503604429165
0.1002004008016032,0.14739280598306728
0.11022044088176353,0.16259044438365775
0.12024048096192386,0.17784043394922336
0.1302605210420842,0.19314040840405453
0.1402805611222445,0.20848836668142828
0.15030060120240482,0.22388259436120972
0.16032064128256512,0.23932160614860526
0.17034068136272545,0.2548041027875745
0.18036072144288576,0.27032893814585063
0.1903807615230461,0.2858950936358227
0.2004008016032064,0.3015016580345375
0.21042084168336675,0.3171478113491337
0.22044088176352705,0.33283281176200064
0.23046092184368736,0.34855598495407597
0.2404809619238477,0.3643167152881868
0.25050100200400804,0.3801144384641683
0.2605210420841684,0.3959486353508782
0.27054108216432865,0.4118188267684051
0.280561122244489,0.427724569044244
0.2905811623246493,0.4436654502050321
0.30060120240480964,0.4596410866941271
0.31062124248497,0.4756511205272751
0.32064128256513025,0.4916952168156336
0.3306613226452906,0.5077730615986853
0.3406813627254509,0.5238843599400437
0.35070140280561124,0.5400288342474558
0.3607214428857716,0.5562062227849418
0.3707414829659319,0.5724162783503677
0.3807615230460922,0.5886587670960742
0.39078156312625256,0.6049334674737277
0.4008016032064128,0.6212401692874525
0.4108216432865732,0.6375786728417054
0.4208416833667335,0.6539487881723247
0.4308617234468938,0.6703503343508529
0.4408817635270541,0.6867831388536015
0.4509018036072144,0.7032470369881029
0.4609218436873748,0.7197418713705641
0.4709418837675351,0.7362674914487799
0.4809619238476954,0.7528237530656655
0.4909819639278557,0.7694105180591752
0.5010020040080161,0.7860276538948934
0.5110220440881764,0.8026750333280279
0.5210420841683367,0.819352534091925
0.5310621242484971,0.8360600386105509
0.5410821643286573,0.8527974337326807
0.5511022044088176,0.8695646104857835
0.561122244488978,0.8863614638478118
0.5711422845691383,0.9031878925352972
0.5811623246492986,0.9200437988063196
0.591182364729459,0.936929088277072
0.6012024048096193,0.9538436697508592
0.6112224448897796,0.9707874550585064
0.62124248496994,0.9877603589092318
0.6312625250501002,1.004762298751141
0.6412825651302605,1.0217931946405892
0.6513026052104209,1.0388529691196984
0.6613226452905812,1.0559415471014264
0.6713426853707415,1.0730588557615943
0.6813627254509018,1.0902048244373657
0.6913827655310621,1.107379384531697
0.7014028056112225,1.1245824694233322
0.7114228456913828,1.141814014381936
0.7214428857715431,1.1590739564880168
0.7314629258517035,1.176362234557292
0.7414829659318638,1.193678789069205
0.7515030060120241,1.2110235620993035
0.7615230460921844,1.2283964972552257
0.7715430861723447,1.245797539616059
0.7815631262525051,1.2632266356748456
0.7915831663326653,1.280683733284041
0.8016032064128257,1.2981687816037344
0.8116232464929859,1.315681731052456
0.8216432865731463,1.3332225332604175
0.8316633266533067,1.3507911410250342
0.841683366733467,1.3683875082685868
0.8517034068136272,1.3860115899979055
0.8617234468937875,1.4036633422659517
0.871743486973948,1.4213427221351804
0.8817635270541082,1.4390496876425964
0.8917835671342685,1.456784197766395
0.9018036072144288,1.4745462123941004
0.9118236472945892,1.4923356922921274
0.9218436873747496,1.5101525990766749
0.93186372745491,1.5279968951858893
0.9418837675350702,1.5458685438532231
0.9519038076152304,1.5637675090819316
0.9619238476953909,1.5816937556206403
0.9719438877755512,1.599647248939929
0.9819639278557114,1.6176279552098909
0.9919839679358716,1.6356358412785974
1.0020040080160322,1.6536708746514406
1.0120240480961924,1.6717330234712973
1.0220440881763528,1.6898222564994874
1.0320641282565128,1.7079385430974678
1.0420841683366735,1.7260818532092492
1.0521042084168335,1.7442521573444805
1.0621242484969942,1.7624494265621835
1.0721442885771544,1.7806736324551016
1.0821643286573146,1.7989247471346297
1.0921843687374748,1.8172027432163067
1.1022044088176353,1.8355075938058425
1.1122244488977957,1.8538392724856452
1.122244488977956,1.8721977533018448
1.1322645290581164,1.8905830107517743
1.1422845691382766,1.908995019771893
1.152304609218437,1.9274337557261418
1.1623246492985972,1.9458991943946944
1.1723446893787577,1.964391311963104
1.182364729458918,1.982910085011816
1.192384769539078,2.001455490506044
1.2024048096192386,2.0200275057859765
1.2124248496993992,2.0386261085573194
1.2224448897795592,2.0572512768821456
1.2324649298597194,2.0759029891700496
1.24248496993988,2.0945812241695867
1.2525050100200399,2.1132859609599883
1.2625250501002003,2.132017178943148
1.2725450901803608,2.150774857835855
1.282565130260521,2.169558977662278
1.2925851703406814,2.188369518746685
1.302605210420842,2.207206461706381
1.3126252505010019,2.226069787444874
1.3226452905811623,2.2449594771452457
1.3326653306613228,2.263875512263718
1.342685370741483,2.2828178745234258
1.3527054108216432,2.3017865459083606
1.3627254509018036,2.3207815086575105
1.372745490981964,2.3398027452591545
1.3827655310621243,2.358850238445344
1.3927855711422847,2.3779239711865245
1.4028056112224452,2.397023926686332
1.4128256513026052,2.416150088376521
1.4228456913827656,2.4353024399120486
1.4328657314629258,2.45448096516629
1.4428857715430865,2.473685648226394
1.4529058116232465,2.4929164733887648
1.462925851703407,2.512173425154669
1.4729458917835674,2.5314564882259627
1.4829659318637276,2.550765647500938
1.4929859719438878,2.570100888070279
1.5030060120240485,2.589462195213128
